+ perl -e 'alarm shift; exec @ARGV' -- 1200 ./gradlew runRepertoire
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runRepertoire
trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations
0,28,8,323,9676343.609125752,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",16.0,1
0,29,8,371,9676170.953149974,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",16.0,1
0,0,12,123,2.4210632459544092E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",10.0,5
0,1,12,215,2.4210632459544092E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",11.0,5
0,2,16,486,2.5554288923583962E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",12.0,5
0,3,16,863,2.5563733332121026E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",13.0,5
0,4,20,1799,2.5598894423166946E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",14.0,5
0,5,16,2599,2.5620727387594316E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",15.0,5
0,6,16,4708,2.5614348894659E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",16.0,5
0,7,18,7414,2.5657224529735044E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"867,false,0.5,0.7,1.0,0.5,150.0,-110.93808278041448,300.0,36.66970605233598,3.0,1.5384615384615385,2.0,3.2,0.05,9.447618765098098E-4,0.05,0.05,0.1,0.1,1.0,0.0",16.0,5
